,Site1,Site2,Site3,Site4,Site5,Site6,Site7
2538,1856.2675622317472,1076.643395989648,1787.477841981729,3229.461973733258,2778.449299130802,3080.084747714605,3255.170312150103
2539,0.0,0.0,481.8624875434689,2041.739863294134,819.6502667104846,2987.86347899753,3409.8289883969483
2540,46.31503118332921,313.2741636138976,1150.114542688735,2418.7490028402844,3057.8472598660974,1587.872644147743,2776.3667318801618
2541,2325.5327817356824,3282.9161507758795,2744.311453782742,3325.0280162797635,1740.3422958036474,3315.5248228419464,3168.960741843688
2542,305.4346490346088,2376.1441574457244,1844.866545290719,3231.603760562375,3373.0505371155646,3762.214095403751,3538.9142569888304
2543,0.0,1776.3791779627466,2259.59731702923,3694.023620071318,4171.423931946916,3552.301042798978,3454.8361433413565
2544,2249.7192912602522,2458.1592216942763,2501.352203800205,3346.045355546426,3495.6310058198133,3508.4655498962115,3351.047947453323
2545,2579.923423668776,2406.6084931311793,1933.6628092996168,1588.6962558936598,2766.130179394807,1266.1024264496523,2352.856205975901
2546,183.14438307961336,598.4868839117025,881.1713646767444,1930.81430975303,1797.2515131764667,2505.1798760451893,3204.657898369788
2547,1673.9344655023424,2265.9981955280678,2329.57388885005,3325.643210594259,2341.4284084282763,3295.3042590357422,3373.0229113557475
2548,1206.2848595103092,2418.2272368478116,2173.1374147132656,2649.6635203358715,2058.737529848334,3014.684364853185,3584.9039025986312
2549,1358.688614495468,2524.4957498891995,2862.730470739833,3205.493150802721,3104.252586498763,2997.537809940472,3295.6567380146435
2550,3047.0123782039755,2369.9197682996883,3137.3682137398773,3066.856204832538,3146.117539347503,3585.0455279192106,3623.4773349607526
2551,1999.9334104707082,2631.0655530392887,2497.2220954472214,3384.3494343230136,2344.3522736190116,3079.9640537865334,3436.9875377079993
2552,0.0,298.7759832250258,2040.589384322487,3144.9134307484187,2909.4956407675754,2778.0464038885457,2451.138363330736
2553,1955.0140370781485,2259.1881422259767,2527.988813148397,3276.7362835386216,3252.765623432959,3126.022896105699,2142.9460806932207
2554,2395.477215806945,2352.0219621484353,2228.921673547261,3274.7944868809514,2873.5114698189113,2949.1025111535414,3235.910573656438
2555,2052.3695606301058,2965.485240676605,2537.1539779425875,3052.534941186645,3034.4320813929353,3269.379021039213,3698.413360058228
2556,2589.906265763108,1600.057264117818,879.979973981935,1870.77354626319,2042.7085405553132,3263.8322401984933,2995.411857358001
2557,1066.946949458992,0.0,1476.3446997953547,2835.3149085803884,842.0564130694434,3440.8732345739745,2837.53872008612
2558,1240.548468826627,1770.2234529956552,2570.9231813557335,1909.9291225627712,99.18297184597941,1902.9240392257898,1935.0613746189306
2559,215.56138232188505,1905.1148458102195,2993.1689896601447,2980.2337627258876,3237.346679975166,3220.5375469246655,2985.6515241591965
2560,474.65519729298194,1537.9244409177438,1447.8451699923382,2125.9038627644672,2022.63928579624,3727.751579400016,3552.8159069103976
2561,1902.9298865239182,2635.274941542801,3587.7644130145263,3748.2732702082044,4706.932991358819,3703.223229614789,3490.4350717326424
2562,4024.326297626566,4734.780195347493,3782.296545684883,4458.46094501753,3932.315382506381,4024.390807842794,3975.6522631553707
2563,4261.846996647383,3836.235105853383,5246.054387872894,4189.21045622784,4516.838179748824,4045.0791080675917,3759.9237811396297
2564,1997.194143106573,2682.8091868353713,3098.2903965912647,3499.9486608128027,2841.2082663747533,5159.293711084516,4751.651432085624
2565,1729.2855880653187,2732.3158039332343,3069.657263184675,3274.567544420326,2149.8254418373035,3250.4916456853252,2887.9642088010314
2566,2602.79102408177,2216.881723946103,2882.5194138023835,3382.417733788547,3290.2292928086226,3465.8681803424674,3226.8453484927877
2567,2841.586942796053,3097.600170176109,3338.787646681487,3365.8566056765508,3223.2313117090407,3468.1743641251205,3370.026685716268
2568,188.44256131651719,0.0,3351.7312360211686,4518.623614710573,3793.467077252187,3809.1387179441376,3557.282732029552
2569,1813.1945078263132,1553.189636585561,2548.4890532916456,3309.541344639694,182.42086368385844,3611.0785513771198,3697.526855517708
2570,0.0,740.5098124401738,1852.3242590456343,3310.6422809207816,2855.9648509408576,3992.6797267854763,4008.1928805294447
2571,3038.0638038105535,2752.0758266084495,2287.976244795621,3573.6649740461075,3555.23357324696,4127.512435416683,3374.5238471390267
2572,2834.841044724426,2932.713518666313,3244.2023939494607,3717.1394973957417,2970.7541765194255,3228.245679052518,2011.4966732915345
2573,2734.2247133132064,2690.5043931804194,2617.299022952934,3404.5229345851594,3715.867131131668,3610.3666313972412,3642.677118391533
2574,2023.2147676573486,2449.0760905208635,3146.0930524828436,3306.6007913324343,1738.8618399224492,3013.4190251636373,2626.529676558309
2575,3154.8677737612416,2666.874655618034,2663.9692137539796,1592.5407100905722,1397.2723619587955,2212.342202184568,3387.392327523965
2576,3879.7803124769675,3799.4282192058818,3631.594104092708,3960.8682085798664,2891.268162072214,2776.6701681340105,3093.7182073144586
2577,969.618331436373,1607.420635216034,3280.9819271224455,3498.504660464536,1925.4384268963813,3713.1017118364903,3554.994268909842
2578,1232.409608165644,0.0,0.0,1967.507262445532,0.0,2710.708117819614,2831.669675561944
2579,2303.1218980276212,2314.9992049665707,2532.363228388387,3744.590737618304,2838.7610189682055,4223.6028818487275,3926.0131662081812
2580,2359.7647909666352,3116.108890872745,2460.9084098465746,3299.9884969557625,1783.975929520313,3818.449607215911,3271.0060440864645
2581,1713.6182487915576,2707.0072974708246,3437.012466911962,3997.529439985664,4338.114514250709,3933.685700698642,3695.370477766982
2582,3923.5426081189494,2865.7172028838136,3212.6148436463177,3917.4186265219687,4994.238610340963,3705.695958521847,4176.356948526216
2583,3386.671321795586,3117.471530615041,3742.4474723139488,4030.0368645735016,4978.840710555723,4182.389532721985,4181.896416826709
2584,2640.043585972023,2424.406682175504,3124.592152976976,4040.35217147708,3718.9116725720846,4248.02492184184,4087.61265251157
2585,1932.1649167554215,1001.5284822478338,1473.786876230075,1702.1941936414696,2361.2889989188216,2025.735241839826,1637.0243036694146
2586,3169.041066903311,3304.8979683837624,3775.99601065236,4170.40156677883,3804.260711316297,4511.566787200383,4360.871619147972
2587,3578.5752735165793,3652.059188812619,3412.1780504992585,4132.1195870421625,3458.490590613825,3993.028578743333,2982.918050173659
2588,3806.407881457824,3420.457915702119,4033.2464463370666,4529.3774419455,4120.889959444014,4666.950295391132,4785.956093757487
2589,766.1388290069608,3312.0212422550885,4328.768879198933,4754.462260365487,4637.815375153243,4747.095825635844,4479.299858420014
2590,3060.4501715796296,3062.0195997246756,3962.9615070545547,4016.3827140862727,2841.5807555599827,3485.327365326345,3988.3149188025577
2591,2262.910266642318,2451.9908754901116,3485.911549024663,3917.352294685653,2775.8093187359955,4235.1754913335735,4078.831449124683
2592,2422.98371254594,3325.062312841117,1722.113124284942,2104.132090067441,2081.489721849457,3998.230313951518,4405.836816780599
2593,1325.196155410792,2260.942374524897,2084.4391046587607,3911.744594843722,3848.1179149679065,3579.795652037923,3544.5775854070953
2594,3335.40553463343,3341.713818254646,3672.7230991899305,4660.2157805932,3982.9542923508843,4763.701359516347,4969.602000529676
2595,2659.1208325564085,2294.543206598338,2305.9876121799466,3677.724048485525,2889.3208181175983,4724.831199069312,4990.898823651419
2596,1491.585741592019,56.75436230402465,1918.7705438370158,4598.056678803079,4314.0925110321095,5522.80147201063,5021.428377014841
2597,4095.85777985642,3719.5206779944306,2739.829292962703,3658.1471723914806,4960.287737309794,4834.8011439224565,5016.832032013318
2598,4130.1995170678765,4173.707778327284,2976.021698884693,3823.910900056858,4619.336282193683,4546.032875173017,5122.458024918827
2599,2543.663223788993,3412.60700491395,1600.3973090790832,4245.681777351138,5651.492683433162,4797.363084289631,5466.686813392354
2600,2117.5951395658353,2283.4616432814,2157.8970449238795,4153.015755105546,630.578632102799,4647.707156870446,4970.436420540447
2601,734.0261600896229,1892.2010044425824,2106.3648112794936,4468.2284645307245,3382.1557918577014,5610.385401512867,5566.414998016044
2602,950.5542102498093,3445.810611116706,2318.3389824216374,4712.371399324821,3872.946458385254,5040.002188428179,4899.893878441536
2603,202.95046014392938,68.02536795332435,2929.2488451882045,4531.311566310362,3001.3918095119957,5135.35861189637,5332.431479360989
2604,3995.05787032655,4366.067268113679,4360.793005678862,4871.9626682059,4221.848062512232,4621.188595819765,4048.694734202799
2605,4301.378630548628,4197.333222669143,4237.216983733592,4941.560100892626,5081.11821374699,5042.556615785572,5034.227388768315
2606,3594.217005110824,4584.873014251492,4544.170482130622,4847.466247098706,4843.66286589885,4904.786767309559,4136.947224151062
2607,5818.71331085392,5008.955095746683,4947.002294101607,5163.710178800503,5529.241852303285,5042.718945225935,4547.424949639719
2608,4519.778504897886,4634.905389851822,4220.227492031044,5027.601644937849,3053.3163959625217,5098.115740861182,4427.1176691015235
2609,3993.404519841306,4477.749542088821,3061.0677883049934,4679.376263990347,3711.405710918948,2951.7850502658384,3056.0546844326987
2610,3929.6127897018923,4221.691761846065,3454.184237592088,5101.371480702577,3390.6869524607646,5115.818388410495,5347.991907581462
2611,4664.340651695276,4422.890143408977,5051.234968207473,5620.590379042091,4883.683946608779,5864.611248235455,5611.398651740205
2612,4822.308895684619,4980.426033883303,4913.288207313642,5852.742363410551,5683.261365160348,6307.220157599955,5910.8507546988985
2613,5238.184426235822,4753.063550602351,5600.004467760135,5612.653007548078,5648.022951978161,6190.679721545551,6105.14828497088
2614,4146.324077439353,4156.592408025997,5193.775120899576,6213.728370041357,5888.407421084977,6253.142931591657,5789.678277729658
2615,2523.173589310035,3495.263324081451,4070.7407044090505,5410.429732499943,5132.146374328148,5648.831981149905,5045.009422573244
2616,3827.496416596159,2794.9572988660043,4609.95288826944,5839.058914254722,5446.140606981494,5937.634050385061,5883.111207405486
2617,3346.1319844200716,1609.8188345387298,4404.562010187153,5386.1011171625,4988.3651677365815,5720.356189095551,5999.120254149305
2618,2484.995059975017,3509.0682068959813,3686.542343930722,5699.569217420989,4995.638147729267,5456.268417963315,5084.511022458022
2619,4753.345219165122,5198.281627268013,4128.08965154346,3349.5463224795503,5011.585175409797,4024.86673399378,5119.680040497785
2620,4391.346761372056,4331.8413098234905,4289.516479861963,5168.334435345166,5913.053588349566,5512.147085138462,5206.3645802046185
2621,4749.390516178875,4995.776976106901,4173.61236676258,6053.74506845762,4874.8566291895,5664.776195359589,5694.291831355058
2622,1128.5456467811118,1333.3290777917664,3453.5613257914742,5485.475676312439,3684.611455718118,5773.078712416841,6103.433244690367
2623,4320.139878860695,4880.833698784361,4673.142771561905,5197.285614814054,3445.7652130631195,5428.093218565629,6192.950235045775
2624,4933.901137041235,4441.142660950549,5344.830420034723,5172.965612832015,2196.565177465337,5672.7950133058785,6001.701215333128
2625,5903.4695742582135,5335.19350594274,5532.239956542775,5882.369822567454,4136.981544894615,6169.2134522056795,6087.2994068549215
2626,5885.655532572474,5738.158002118418,5699.8957131481675,6440.37426838927,6224.425234235655,6287.128079459802,6380.80192343447
2627,3833.1160965179006,4355.6444121604745,5353.738069160871,6280.42328001297,6475.545409608663,6550.047120204045,6771.811080957739
2628,6931.66266621843,7137.039476571381,6326.086942439025,5722.6376793247155,6336.620752124495,6584.620055049048,6348.750930215679
2629,5278.277836560404,6001.097331647678,5914.23862013842,5553.289323188743,6024.847422478676,5429.617920399683,4029.5930964619724
2630,6322.605156247512,5973.7417647540815,6104.573697027089,6186.678465718233,5687.6302697867,6001.229198235737,4686.964544114937
2631,6060.051958243629,5890.380994914207,6135.259204020295,6336.988801141359,4869.950207624603,6159.3923304471855,5897.301499920013
2632,5736.681866006394,4998.38303794555,5634.512415442991,6227.609086841809,6167.3274754030135,6352.985206206866,5978.987241972329
2633,6128.442854508834,5222.939881818395,5317.942608038695,6139.1053018914745,6255.051765552454,6438.276508438716,6056.121076921505
2634,4053.6689378575684,4312.341389380053,5536.142106802698,6253.809801970043,6175.316870975324,6593.133460726636,6338.68370200788
2635,5225.912401652502,4932.356735734613,5902.900154116206,5463.308523195033,5977.727069503143,6297.819754444023,6168.954569543185
2636,5687.884469087069,5253.734966403087,5839.412937008519,7387.690643744518,6900.520224560468,7103.990742598648,6554.369592448746
2637,5161.4205261914,4549.090394373423,5415.21508358188,6561.440409247537,5542.1696013322235,6966.880361665345,6703.019238676364
2638,3497.0693001133604,4265.305481370779,5813.297915638069,6033.434118447252,5097.833188328761,7346.493769454759,6238.845602975232
2639,2856.3770666886567,3743.839356084405,3254.2358908633937,4939.197988489032,3649.553268456594,6276.214614194525,6296.4421546967515
2640,3657.2494266846534,3823.838630624185,5117.895458895717,6616.259921754119,3346.8780060314034,6827.3273252362105,6811.9780876138475
2641,4875.600180830867,4717.185943690781,5558.834767542596,6319.94922766399,2668.690342477823,7586.050101592544,7105.754802545965
2642,7089.919900778101,5719.735723139827,6305.366950065607,7056.64005402127,6648.2795460131065,7058.646722645837,6761.358506630488
2643,2226.7851036562597,5570.801982517181,6152.471363350365,7363.557441171881,6403.0091263920585,7297.031961829059,7357.934108507838
2644,3056.9905509139044,4831.2131720992165,6568.327586803045,6729.398503148145,5036.1987074140925,6832.103121861206,6782.489628184302
2645,6536.303277325234,6396.606226323253,6119.842039503336,6429.862666986437,2526.0873444724657,6687.435058016916,6609.822527095032
2646,6876.394963769345,6590.050197579471,6422.996936989997,7024.327905558319,5518.821272569607,6820.911261636785,6911.209703063451
2647,6276.646395162896,6624.266924407675,6843.10337334408,7143.4025634460795,6844.162870210108,7035.199994015376,6758.4187126406005
2648,6625.96434802025,7114.893069104107,6732.648111322073,6683.043229960425,6912.989694980348,5835.595540555555,5835.83379407592
2649,7210.349833623119,6887.783234904381,6907.038029040809,7369.924598877026,6760.0136427894795,7472.747112694033,6943.889924806332
2650,7146.440417244125,7089.979600792379,7816.932828144179,7948.050029107128,6959.4290166244145,7260.348008159267,6993.498121197423
2651,7072.532653323005,6904.247941644895,6767.1718418478395,7734.9877772197,7135.755058336057,7560.219254143887,7304.993470113876
2652,5767.151182872476,5514.089263893669,6501.420682092787,7655.012937736971,5904.858128053203,8634.233934137053,8152.881138531437
2653,5873.246216461905,6047.247852277641,5271.185161361556,7541.382659796188,6240.92437357627,6917.83905156943,7008.423480247937
2654,7304.362277482977,6794.568075299819,6668.367275512976,6866.8514513272,6829.509897933995,6405.3775639546275,6523.418584234036
2655,7254.535429670521,6425.745204773939,6408.750563443412,7490.106704809538,7353.50900604021,7498.6378770732335,7311.1375358578325
2656,5705.957689393156,6341.114448514572,5375.397245728445,7572.347432334692,6646.718357972562,7175.342213774433,7249.9003538897105
2657,6888.421587454397,6482.830568251235,5595.615548859714,6154.0860288843,6449.569622063805,6647.65376178541,6664.542858180437
2658,7721.592956225904,6890.863129424746,6886.673882929466,6236.443235605265,6964.00854334908,7525.617843637048,6026.788779670364
2659,7366.020622997904,6808.510798339668,6509.025336124414,6397.330163518825,4235.369442559691,5378.566954079911,5977.562674997034
2660,6340.35736967041,6288.823971393712,5497.122790309011,5995.399013637789,1878.4766139862913,6110.151542329655,6090.601745839198
2661,7148.28493322567,8322.049728060818,6385.059530094978,7479.82581820273,7289.930828246691,7629.506810289677,7461.010386545769
2662,5195.290715397448,6416.645168914556,7812.46420493364,7367.566785653618,6293.949425820636,8010.0709153089965,8158.475190287835
2663,4877.1607635185255,6784.95478978311,6202.551345662583,6921.304456858973,7620.996585043205,7752.063489343377,7598.0347638898675
2664,8470.687665828373,9020.044701976618,7122.660060707019,7866.456272595386,8087.687666000291,7883.329213174108,7942.325189303366
2665,3422.0038314674166,5083.912241473213,5598.65820203405,7514.026045207621,7571.08944414025,7808.478165669754,7426.2006440870855
2666,7476.172521442827,7572.78793267398,7476.0417964299895,7937.448526351673,7288.389383266807,8027.700925272564,7954.718820540512
2667,7116.999524660885,6983.681428613365,6890.971201172838,7746.747313888266,6545.154623429898,5878.55275431556,6491.511606653739
2668,7411.175339625445,7834.8374661951075,7580.623849958778,7324.547559640037,6489.175929192003,7602.12887250771,7522.104415299898
2669,8216.965330218298,7816.075337147993,7549.361006068798,7950.788950630343,7791.377495079179,7563.098529914506,7686.168831791147
2670,8948.147035720618,7730.658533212784,7702.738833455346,7998.80678737675,7708.349961056485,8548.620146914496,8276.26702475701
2671,8031.786649295538,7909.911488805257,7775.071382578742,8150.750760518552,6004.747447052225,8101.73341807967,8346.655678552384
2672,9389.122975309378,8417.693674005983,7943.472359067319,8609.791730536112,6940.328138836902,8727.150580575164,8129.515534933103
2673,8638.535124228942,7802.968700287657,8374.0683400842,8154.48378167283,8357.047725943989,8577.521957783363,7944.361569350227
2674,7666.886439276989,6882.863113892965,8159.57174829356,8358.214318932105,8031.009133390224,8348.346635844431,8433.8648421004
2675,6896.5998712416,6213.018810226092,6786.421726838155,7333.359632344498,5629.549668348634,7353.120029503135,7166.626310294905
2676,6111.006581310154,5600.136670149444,5985.640221234869,8067.950516761848,5931.588402056227,7747.16585847103,7287.182314928787
2677,6830.223804896592,7413.241524297783,6809.282410726123,7754.198271600545,7699.856429392933,8100.212119593522,7643.586961563791
2678,7469.0419558067515,6876.413573102606,7289.8458467008,8034.915305519171,7925.661099871137,7819.746671760939,7640.4993493389
2679,7217.585526838049,7687.9908309286775,8267.442450449638,8170.590696324283,6999.683855491215,8432.638475605567,8022.257294428292
2680,7195.262880617147,7474.477814473856,5448.298742597479,6624.704999887785,5862.680240757045,6930.530727419176,6010.06495062513
2681,6814.677830568406,4936.490786491161,656.6939211347135,6675.779975327664,4937.267382685189,7100.01708910536,5822.45655457851
2682,3536.0778198265925,0.0,1231.5115469366774,6011.906982143444,5081.513513993774,8097.392348587245,7091.555529188798
2683,8603.39115694895,7422.80393296003,6743.522373462942,7754.522936900184,4151.742265922985,8105.615356835145,7499.35435009138
2684,9070.925505440431,8358.106555366448,6016.4002207377935,7381.041090631537,6158.294879285808,8051.932600505638,8016.875271516955
2685,5339.394414381566,6582.182432901919,7982.751663925225,9236.663200557687,8310.621435515633,9088.535987984544,8976.090489029031
2686,7612.167414642978,8104.170422998544,8256.69868629218,8525.19905437437,8654.589062877652,8119.879098457519,8001.66626219672
2687,7740.171332596937,8487.729894556662,7917.4384494871,8582.09749593231,8622.541532599642,8915.884909498816,7859.4109271013895
2688,8473.539784362467,8092.544451776098,7955.880857009521,6799.332073892549,5856.155320517297,6149.398658487023,5080.439558327591
2689,8473.57796623687,8095.8626951533715,8175.211774657793,8729.083969038316,8347.368124965806,9071.610842787239,8650.96186975449
2690,8948.90438445231,8011.035909192807,8086.212855518949,8352.2431865289,8384.269609151068,7926.806282975509,7582.584433275824
2691,9395.166612596284,8157.758967248842,7275.389817115047,8925.295670992542,7421.474750760016,8441.930233413399,8153.167510112724
2692,8476.97918426567,8295.486849164088,9317.451902497518,9777.80741911064,9455.554732536695,9840.052666638454,8879.648005081057
2693,8505.721552802679,9149.20305345878,8680.644199458939,8860.83517913884,8005.840140344012,8863.304011654327,8659.492247962658
2694,7499.771320566055,7724.936356885501,7938.826782842093,9004.20158102622,7909.238080504017,8745.931129581557,8623.488644628094
2695,8292.948610186795,8651.191773368193,7732.292962265392,8752.831490066286,8104.71315598921,8468.198035831103,8247.366845964574
2696,8742.947884529764,7879.007210637895,6494.264430316859,7749.889432952199,7756.665897617433,7378.745457195642,6950.530041011451
2697,8156.248948497639,7713.766990596552,7253.543900130012,8777.453270093592,8555.841765307183,8464.41691667428,8312.718562130216
2698,8179.428297550394,7264.106191037368,7721.8153684465005,8315.736562421547,7168.8045043683705,7544.105376627444,7217.392699475694
2699,5813.80016299349,6270.692280111225,4799.261314905663,5558.409387199277,5515.638642702552,7245.764912884344,7221.765012130809
2700,7548.758045201331,7539.729795315299,4110.952423925114,6342.082188757914,5169.314247876046,6340.634026521283,5771.280297047797
2701,6691.024798552133,6122.2297183884475,5607.694710412081,7651.576827643808,7129.888859546515,7320.27019362968,5441.9298857258655
2702,6010.269339413489,6379.439721845745,5124.026251647402,7377.186284929257,7196.8408722426175,7071.984964156649,7947.954132960036
2703,8658.614876922144,7019.463291589396,4176.151165963428,8632.469797181104,6004.491310136926,7103.65439304647,7279.056693385706
2704,8906.52247799103,8733.416514509076,8542.246370867344,8680.505430859366,7022.591765230542,8562.657333449,8341.30009872652
2705,8783.837935597225,8293.837868798439,8673.412858727934,8405.021134570961,7604.864170642944,7919.6735625750125,8041.413073549933
2706,8848.315977641718,8647.837375493396,8505.28988909053,8924.50765204531,8082.36507771129,8543.420230984273,8217.75894654598
2707,6605.451245659383,7116.301833834779,8395.86790669816,7833.546634020999,7417.327656660034,7767.788690248809,7852.534443960603
2708,8777.52005313369,8439.875547334053,8136.199870767811,8151.156308013254,7931.135772390737,7285.552659100079,7131.609457139224
2709,8876.769947073188,8395.596114547296,8425.860412511938,9016.302704363194,8322.274950514015,9169.741502828598,8268.645158479487
2710,8586.316142395597,8229.780918403227,6819.4725708785645,7854.885611298574,7000.516535952338,7695.109453965531,8019.704633263529
2711,5495.214729147114,5490.191500913586,8206.673061751557,8542.147973104107,7577.53685669514,8505.780949344786,7362.729164869512
2712,6637.970809120378,8436.773060158153,9008.389552231662,8762.621714725727,7594.049810366215,8800.478634980173,8106.584540489746
2713,7653.94285965401,8071.576813725918,7924.671195504387,8511.409890173014,7300.242434978724,8026.647641014758,8013.098582994342
2714,8252.691721082563,8790.096836137418,8408.75118484226,8542.103699101046,7790.600560648957,8358.722531852192,8334.233464444134
2715,9656.98617577857,9446.883186761112,9014.276231094518,9408.42312578191,8534.215367957333,8802.631406326003,8202.190904781055
2716,8913.737391749542,8725.389732315367,8873.472159476489,9231.580932539347,8799.392253835993,9625.015972968018,9441.239426609356
2717,8245.024610859575,7685.313155326333,7909.852315869681,9077.944666944053,8584.699276194417,8689.139603411137,9081.173577102225
2718,8274.671882713596,8066.579503292019,7816.587203981214,8911.258719075899,7571.6430271871595,8605.023688349414,8313.205663269542
2719,8668.214565236478,7757.06737496551,8257.292303003074,8901.644696941477,8306.920176995893,8909.108404234179,8343.34141507021
2720,7258.113929297006,7603.091608241957,6927.740556660157,8472.297669470026,7615.082214268913,9087.604582303487,9065.096351829648
2721,6729.587340651555,8363.900719893161,8582.820862894256,9209.067905998152,8703.53089454104,9197.141382960514,8941.257092543214
2722,5285.64863310868,7787.717064600819,8473.070351170034,9212.363515931675,8607.395362497316,8697.121472697814,8762.977614665848
2723,5454.476718318053,8418.996110404021,8205.809206735474,8990.766129925138,8188.61448543521,8929.733712299565,8924.857611337882
2724,8155.397286164679,8065.869271909207,8676.859277176809,8848.55606180219,7449.208700408771,9109.424615894795,8841.631039280945
2725,4613.061524555235,7454.333549375311,6208.763908832481,8545.89541809699,7689.034916021635,9313.699426094245,9101.26158856514
2726,7887.87131240505,7702.782042046178,8832.941367604166,9090.17527148194,8754.990807528007,9092.813809410223,8812.998341915067
2727,7774.326122847975,7260.6273528296815,8237.770687308204,8784.287182746391,7978.646879011442,8479.486891500786,7928.285055086009
2728,7707.867095703645,7917.1512561780755,8626.87543512592,8555.774577990116,7945.090373473814,8221.204947544307,8316.862532473831
2729,9095.14044852842,8808.15441753429,8521.85066817192,7640.706875354689,8162.185687334365,6894.144950123766,6934.021314718162
2730,9237.465481841436,8990.555629590486,8754.589757728123,8638.348765804823,7690.506016809676,7348.6815400149335,7498.766398618118
2731,8656.463249045944,8805.254802992811,8856.867792664172,8818.247712490047,9197.235865026023,8897.951518352476,8418.189255446046
2732,4785.953872775533,8293.057257524673,8935.977279599889,9386.39124193062,8136.386342078947,9021.840716384679,8938.31254250559
2733,8870.278197611535,8730.455137266552,8931.446531503727,8954.077230170196,8628.846281647973,9076.74863013112,8695.327753950203
2734,8262.389509780087,7492.102546403321,8295.106553114407,8540.667096077563,8812.217111322587,8648.372021092491,8672.589870274214
2735,7594.792388713748,6918.551595662315,7701.612910257593,7757.197689954459,8051.856126131281,8632.72165576221,8752.892839114174
2736,8335.741037377029,6718.444614903733,7178.465587598435,8210.732775687873,7689.54429802706,8391.024573667568,8191.982461803631
2737,8466.15903947124,6621.086229815478,5950.611835117465,7724.416114072936,7217.8838991004595,8100.912223346768,7639.316506554932
2738,8085.797281096219,7942.013979809817,7674.776388819538,8401.988435023222,7600.672611910813,8204.339527267759,8200.50296360601
2739,8605.317560599799,7547.455889129856,7058.229950828947,7274.729750163047,5540.892728828459,7619.032781676516,5643.867333978125
2740,8076.859789571935,8525.440327785796,8693.842611365408,9153.055033195005,7329.375715848778,8845.701782876331,8917.831690854939
2741,6859.914788397994,8691.17411828729,8866.091018249863,8933.891649274074,8464.296516915223,9110.62209783229,8421.819656914871
2742,9520.153344571398,9031.861243480322,9034.439108655894,9058.487830178028,8070.731443335992,8772.308659410417,8375.96054578894
2743,7918.507084873858,8013.978515434508,9605.19061239672,9142.078290391759,8568.122549418258,8836.714317656904,8536.412423335945
2744,8087.418013104982,7137.595303861267,8119.271927856791,8563.760476637884,7662.352490738142,7857.341244591221,7751.316218394889
2745,7110.3499473171105,8282.100850167173,8075.918859743539,8755.304311969681,6978.56045457787,7698.777817587505,8693.47942363348
2746,6565.05993970186,8499.063212684394,9856.860868238773,9199.283816818826,9766.79513461631,8576.594710447234,8929.595276445863
2747,8746.987792724163,8528.115524769673,8189.980078447012,8778.332218838073,7935.124619745917,7955.929029856685,7105.691678635747
2748,8407.584492911446,8315.518455980755,8014.413468621573,8131.785332718844,8271.716757816539,8056.2459893450205,6429.818586144558
2749,6124.301406771125,8130.332908098653,7998.1120897757055,8190.300444035585,7245.154166449283,8800.213541558,8130.276793226217
2750,8214.318322518951,8028.7492407420195,7438.265945775605,7157.174516945479,6270.688613453702,8336.609135833158,8264.75839864794
2751,6776.530001530343,7897.152933441448,7799.0392171824315,8239.485076215022,7440.411491624049,8159.402124739277,8238.37316532742
2752,8455.793434363335,8327.504518443142,7951.686144917603,8820.259358549669,8190.293386399676,8605.228092439385,8028.907161126152
2753,9730.350648952359,9487.981872048242,8518.653439688904,8348.43983500048,7088.83461919234,8358.753095101996,7987.385211684528
2754,9528.844797380576,8799.018907151938,9409.785125690163,8868.066080241186,7894.883386506854,8929.271898966892,8293.162514191845
2755,9215.865893301854,9028.556244919384,8639.329185078019,9085.247221929845,8400.380828758565,8831.97228835738,8537.754288598726
2756,8752.709859374867,8463.610070153865,7663.722732544001,7600.635149623653,7679.140567432885,7753.914657451758,7882.867880644589
2757,7441.105534322045,7103.857663348157,7863.601801704726,8288.573180778581,7194.90252117291,7742.724979168788,7773.639466842238
2758,5442.240293437103,6619.836272097014,5404.055670333421,5971.222295262101,5677.2120725695995,6494.8890971221235,7239.985107184833
2759,7457.640339629937,7203.836342493083,5743.068712821479,6202.245049813813,5372.320831790546,5463.2267307788225,6617.702558925144
2760,7545.118735229691,6064.746065615092,6447.701069037716,7659.66565006854,6658.731927246763,7659.078271712966,6927.769197740303
2761,7699.590268732716,8248.166963218575,7883.766373145136,9561.592436244526,9550.614708564375,10420.509617996931,9083.899617465187
2762,7122.24467917443,8664.589466392192,8526.070704103095,8831.653662324596,9456.37602894551,8717.68037229254,8447.403883278328
2763,6848.898348453908,7802.655417904073,8332.959849525061,7897.0543659041705,7803.975798474253,9063.55809682108,9390.127564476543
2764,5407.2277777530035,6729.681383007956,7162.1559183396,8607.840012960449,8389.821899358229,8201.811668518458,7892.558376901361
2765,5363.689782247258,5639.226421069946,4935.393340303502,5455.716114119012,4436.906834734723,6829.473371197304,6770.854438541868
2766,6199.683009142544,4892.934083028268,7074.381959008655,7135.848313538756,5575.137161614433,6230.907095887346,6742.135811949391
2767,8068.03164410986,7702.288068909394,7812.262929194522,7963.556713810497,6183.479826094652,8141.11000309412,7766.217391920366
2768,8929.70669060151,8153.6062118634945,7875.965948010661,7504.613978466807,5001.500601829048,6850.451483279514,7329.105280995792
2769,8568.434341545686,8219.839393855545,8477.02139805221,8297.999059700285,7385.953846783854,7560.1756625933,7034.812550290365
