,CAISO
36703,1959.6004352566904
36704,4627.269827786132
36705,5914.074113604692
36706,5860.511701707675
36707,5468.591614656337
36708,5795.191687199118
36709,6035.569340590607
36710,5881.414106350413
36711,5264.793169389642
36712,3084.411085094031
36713,0.0
36714,0.0
36715,0.0
36716,0.0
36717,0.0
36718,0.0
36719,0.0
36720,0.0
36721,0.0
36722,0.0
36723,0.0
36724,0.0
36725,0.0
36726,0.0
36727,645.4837849702838
36728,2891.2086690013634
36729,3981.647273286557
36730,5289.575004501459
36731,5733.5321672708205
36732,6436.880031882954
36733,5962.9931727471185
36734,6090.693210577407
36735,5991.925212568043
36736,5037.167898477532
36737,2726.595338985758
36738,596.5986142383767
36739,0.0
36740,0.0
36741,0.0
36742,0.0
36743,0.0
36744,0.0
36745,0.0
36746,0.0
36747,0.0
36748,0.0
36749,0.0
36750,0.0
36751,714.1468553199455
36752,2977.3980762043016
36753,4829.503358555211
36754,5421.865279475439
36755,5391.662615744309
36756,5227.009384435889
36757,5799.885715852162
36758,4850.937507009561
36759,3016.3692552122116
36760,2340.219299424978
36761,2244.739910855599
36762,539.7508292595495
36763,0.0
36764,0.0
36765,0.0
36766,0.0
36767,0.0
36768,0.0
36769,0.0
36770,0.0
36771,0.0
36772,0.0
36773,0.0
36774,0.0
36775,543.5459358475874
36776,3094.1319495827556
36777,5240.677764031703
36778,6429.108708512021
36779,7146.37876913414
36780,7087.154635688277
36781,7014.769583698889
36782,7388.5396703350025
36783,6668.637426004178
36784,5676.304167822384
36785,3482.379046616747
36786,686.9999479720113
36787,0.0
36788,0.0
36789,0.0
36790,0.0
36791,0.0
36792,0.0
36793,0.0
36794,0.0
36795,0.0
36796,0.0
36797,0.0
36798,0.0
36799,923.4015278195438
36800,3647.034555962059
36801,6396.362235313467
36802,6942.373573502414
36803,7236.256146704112
36804,7414.512789465798
36805,8631.796890487041
36806,8355.579389991455
36807,7899.499331033628
36808,5996.48922587509
36809,3510.5317214148226
36810,751.5685478600809
36811,0.0
36812,0.0
36813,0.0
36814,0.0
36815,0.0
36816,0.0
36817,0.0
36818,0.0
36819,0.0
36820,0.0
36821,0.0
36822,598.6427001588685
36823,3232.67058085789
36824,5809.778335968036
36825,6926.590455280811
36826,7414.337048688938
36827,7435.9274411536835
36828,7227.874568311585
36829,6920.702166426788
36830,5856.884646800209
36831,4320.041255900556
36832,2416.1611931002203
36833,0.0
36834,0.0
36835,0.0
36836,0.0
36837,0.0
36838,0.0
36839,0.0
36840,0.0
36841,0.0
36842,0.0
36843,0.0
36844,0.0
36845,0.0
36846,0.0
36847,942.273591741934
36848,4127.395879793976
36849,6836.432456052035
36850,7678.73794614908
36851,8104.344715528316
36852,8155.813441127665
36853,7967.754636053119
36854,7646.075101057185
36855,7441.189981844391
36856,6707.760642053663
36857,4391.667990082942
36858,870.0194192659243
36859,0.0
36860,0.0
36861,0.0
36862,0.0
36863,0.0
36864,0.0
36865,0.0
36866,0.0
36867,0.0
36868,0.0
36869,0.0
36870,0.0
36871,1110.4244346689775
36872,3856.4873413082914
36873,6601.566701061273
36874,7334.309131378713
36875,6936.95618930053
36876,7102.1920662043285
36877,6756.96710910175
36878,5793.09116049626
36879,6133.398383167178
36880,5477.372609983645
36881,4255.807377159137
36882,1152.7169507812594
36883,0.0
36884,0.0
36885,0.0
36886,0.0
36887,0.0
36888,0.0
36889,0.0
36890,0.0
36891,0.0
36892,0.0
36893,0.0
36894,0.0
36895,1409.6506345101764
36896,5022.862948617115
36897,7357.433051495493
36898,8729.091243254
36899,9216.442577861608
36900,9207.271988231894
36901,9205.96190399908
36902,7937.800366633046
36903,7838.23396493902
36904,7179.261595832497
36905,4615.426752211293
36906,1320.5649066786782
36907,0.0
36908,0.0
36909,0.0
36910,0.0
36911,0.0
36912,0.0
36913,0.0
36914,0.0
36915,0.0
36916,0.0
36917,0.0
36918,0.0
36919,876.0489595411682
36920,4586.1410503437655
36921,7454.830185654845
36922,8355.626290945764
36923,8643.68306747286
36924,8595.17866180335
36925,8578.35060269352
36926,8438.776700664926
36927,8031.933624539028
36928,7018.290534629246
36929,4347.57856531617
36930,834.4737546815874
36931,0.0
36932,0.0
36933,0.0
36934,0.0
36935,0.0
36936,0.0
36937,0.0
36938,0.0
36939,0.0
36940,0.0
36941,0.0
36942,0.0
36943,532.3274769376417
36944,3444.0946399459467
36945,6625.232333452816
36946,8219.007972235997
36947,8974.207495240904
36948,8926.105614794733
36949,8849.142606080855
36950,8214.19778419138
36951,7782.884256190701
36952,6354.258406939379
36953,3508.2304805408426
36954,626.927841815114
36955,0.0
36956,0.0
36957,0.0
36958,0.0
36959,0.0
36960,0.0
36961,0.0
36962,0.0
36963,0.0
36964,0.0
36965,0.0
36966,0.0
36967,618.6532486179868
36968,3312.6188811349525
36969,5967.179848134849
36970,7117.796081233271
36971,7761.405618012067
36972,8309.13046869933
36973,8684.788279962057
36974,8729.446900881401
36975,8491.705418928417
36976,7473.751559737462
36977,5026.721831127464
36978,1266.2032519484908
36979,0.0
36980,0.0
36981,0.0
36982,0.0
36983,0.0
36984,0.0
36985,0.0
36986,0.0
36987,0.0
36988,0.0
36989,0.0
36990,0.0
36991,910.0900710317125
36992,4249.713520719512
36993,7360.829506685063
36994,8742.380379304632
36995,9117.973107032007
36996,8973.514365598401
36997,8662.27144087327
36998,8197.376945714213
36999,7662.879602409874
37000,5916.242092349011
37001,3720.469222558213
37002,738.0528425971464
37003,0.0
37004,0.0
37005,0.0
37006,0.0
37007,0.0
37008,0.0
37009,0.0
37010,0.0
37011,0.0
37012,0.0
37013,0.0
37014,0.0
37015,1348.115765215336
37016,4573.717295759869
37017,6827.490318632687
37018,8063.016195764106
37019,7967.216027833051
37020,8290.171233126397
37021,7740.06099047076
37022,7647.22371433139
37023,7495.128602358378
37024,6266.51613940755
37025,3726.3302433388008
37026,1068.6163061999953
37027,0.0
37028,0.0
37029,0.0
37030,0.0
37031,0.0
37032,0.0
37033,0.0
37034,0.0
37035,0.0
37036,0.0
37037,0.0
37038,0.0
37039,937.6419215762915
37040,4107.10799682052
37041,6802.828521352358
37042,7640.993726458894
37043,8064.508459943984
37044,8115.724195156136
37045,7928.589778034817
37046,7608.491432958877
37047,7404.613410095124
37048,6674.789183321983
37049,4370.081098775216
37050,865.742908682311
37051,0.0
37052,0.0
37053,0.0
37054,0.0
37055,0.0
37056,0.0
37057,0.0
37058,0.0
37059,0.0
37060,0.0
37061,0.0
37062,0.0
37063,1117.8405167108458
37064,3882.2432825715027
37065,6645.655932828342
37066,7383.292057672966
37067,6983.285353730378
37068,7149.624775171849
37069,6802.094198231632
37070,5831.78090648971
37071,6174.3609054108365
37072,5513.9537976640395
37073,4284.230217721728
37074,1160.4154876750322
37075,0.0
37076,0.0
37077,0.0
37078,0.0
37079,0.0
37080,0.0
37081,0.0
37082,0.0
37083,0.0
37084,0.0
37085,0.0
37086,0.0
37087,1016.8443976589841
37088,4154.834040755516
37089,6778.527544342881
37090,7595.657958892976
37091,7895.881593631829
37092,7942.873119069214
37093,7752.296377017596
37094,7296.739644305162
37095,6903.838278842575
37096,6375.183617671988
37097,4432.867232926714
37098,958.104990862252
37099,0.0
37100,0.0
37101,0.0
37102,0.0
37103,0.0
37104,0.0
37105,0.0
37106,0.0
37107,0.0
37108,0.0
37109,0.0
37110,0.0
37111,645.9273627691957
37112,2893.195513609164
37113,3984.3834695701084
37114,5293.21001144092
37115,5737.4722624954675
37116,6441.3034692223355
37117,5967.090954051751
37118,6094.878747613508
37119,5996.042876030587
37120,5040.6294507290095
37121,2728.4690609709614
37122,597.0085980463355
37123,0.0
37124,0.0
37125,0.0
37126,0.0
37127,0.0
37128,0.0
37129,0.0
37130,0.0
37131,0.0
37132,0.0
37133,0.0
37134,27.557248196480238
37135,1727.2489494579577
37136,5170.920786582398
37137,6906.043235525065
37138,7788.859365248022
37139,7831.179424978331
37140,7449.314699969962
37141,7303.654959502852
37142,6599.960943057016
37143,7260.350712336954
37144,6507.44732411169
37145,4352.0768401727
37146,1341.4474747072345
37147,304.1139175968712
37148,290.3352934986311
37149,280.49341914274527
37150,4.9209371779429
37151,3.9367497423543196
37152,0.0
37153,0.0
37154,0.0
37155,0.0
37156,0.0
37157,0.0
37158,0.0
37159,1597.8703240834081
37160,5497.706721022838
37161,7943.669808790045
37162,8713.309026418783
37163,8837.444384100838
37164,8603.076828797119
37165,7785.76963381847
37166,7639.786453184373
37167,6889.015809923307
37168,5854.2234682857
37169,3552.257395429677
37170,794.4662891651501
37171,0.0
37172,0.0
37173,0.0
37174,0.0
37175,0.0
37176,0.0
37177,0.0
37178,0.0
37179,0.0
37180,0.0
37181,0.0
37182,85.57653420372898
37183,1759.728961959439
37184,4789.335000436281
37185,6876.615524347925
37186,7957.634042622616
37187,8587.162570098324
37188,8696.346424082392
37189,8863.564939193127
37190,8812.415746335726
37191,8289.120157871543
37192,7382.205622976853
37193,4934.913472415039
37194,1296.4353112702854
37195,50.165554533220444
37196,0.0
37197,0.0
37198,0.0
37199,0.0
37200,0.0
37201,0.0
37202,0.0
37203,0.0
37204,0.0
37205,0.0
37206,0.0
37207,1400.2029464152665
37208,5148.2709465438265
37209,7478.311634602611
37210,8055.623033301409
37211,7574.3651606296835
37212,7852.623313347286
37213,6933.678239603745
37214,6548.473892959092
37215,6378.152176704903
37216,6190.996337332564
37217,3947.106749937236
37218,1049.657088543269
37219,0.0
37220,0.0
37221,0.0
37222,0.0
37223,0.0
37224,0.0
37225,0.0
37226,0.0
37227,0.0
37228,0.0
37229,0.0
37230,0.0
37231,918.3726121814997
37232,3627.172525676844
37233,6361.5271553372395
37234,6904.564873844561
37235,7196.846939982325
37236,7374.132783377362
37237,8584.787461696626
37238,8310.074262922335
37239,7856.478050992689
37240,5963.8318850186415
37241,3491.4130960500142
37242,747.4754478277248
37243,0.0
37244,0.0
37245,0.0
37246,0.0
37247,0.0
37248,0.0
37249,0.0
37250,0.0
37251,0.0
37252,0.0
37253,0.0
37254,41.217096150676404
37255,1705.6026930922758
37256,5025.541652086044
37257,6547.630131364594
37258,7000.036829589875
37259,6711.517156535139
37260,7045.179363469188
37261,7466.182559865381
37262,7765.497186673866
37263,7996.116653231222
37264,7222.805420689961
37265,5436.731254160649
37266,1678.124628991825
37267,38.273017854199516
37268,0.0
37269,0.0
37270,0.0
37271,0.0
37272,0.0
37273,0.0
37274,0.0
37275,0.0
37276,0.0
37277,0.0
37278,5.232504231535455
37279,1440.246789730134
37280,4789.049497912825
37281,7694.397472472886
37282,9037.842933919614
37283,8965.896000736002
37284,8709.503293390764
37285,8020.120860885968
37286,7822.593826145504
37287,7830.4425824928085
37288,7010.247544199626
37289,4755.038220407844
37290,1339.5210832730766
37291,0.0
37292,0.0
37293,0.0
37294,0.0
37295,0.0
37296,0.0
37297,0.0
37298,0.0
37299,0.0
37300,0.0
37301,0.0
37302,5.261661851620134
37303,1448.2724246584417
37304,4815.736009695327
37305,7737.273752807407
37306,9088.205433210875
37307,9015.857582751098
37308,8758.036152021712
37309,8064.812203070759
37310,7866.184468172099
37311,7874.07696094953
37312,7049.311465708073
37313,4781.5352076597965
37314,1346.9854340147542
37315,0.0
37316,0.0
37317,0.0
37318,0.0
37319,0.0
37320,0.0
37321,0.0
37322,0.0
37323,0.0
37324,0.0
37325,0.0
37326,176.36462943993803
37327,2498.060199082108
37328,5972.7066298390955
37329,8253.601426998892
37330,9256.510737694658
37331,9501.3153725889
37332,9001.176871192061
37333,8848.503012870922
37334,8673.454537382027
37335,7911.40139972737
37336,7175.671341093598
37337,5360.695042603491
37338,1847.8801472662167
37339,0.0
37340,0.0
37341,0.0
37342,0.0
37343,0.0
37344,0.0
37345,0.0
37346,0.0
37347,0.0
37348,0.0
37349,0.0
37350,71.53564256617983
37351,1610.2022817623752
37352,4162.073749305008
37353,6102.640634918469
37354,7582.778112015062
37355,8481.525912255613
37356,8739.054225493861
37357,8818.393756339987
37358,8273.422224790364
37359,7199.086938251006
37360,5556.3684553221865
37361,3044.817077225946
37362,656.8272635621967
37363,0.0
37364,0.0
37365,0.0
37366,0.0
37367,0.0
37368,0.0
37369,0.0
37370,0.0
37371,0.0
37372,0.0
37373,0.0
37374,134.0353705028432
37375,1690.6067169993653
37376,4282.283333510545
37377,5995.39233898849
37378,6863.197985966753
37379,7458.041090096159
37380,8092.018608970922
37381,8681.969911257158
37382,8314.106412650815
37383,7843.515075337912
37384,7123.441844023368
37385,5243.033215509028
37386,1891.1705925693132
37387,271.984182480222
37388,0.0
37389,0.0
37390,0.0
37391,0.0
37392,0.0
37393,0.0
37394,0.0
37395,0.0
37396,0.0
37397,0.0
37398,63.93948365111898
37399,1812.684361509223
37400,4904.158396040826
37401,7400.995232617022
37402,7949.276304925367
37403,7431.3664873513035
37404,8235.405494264125
37405,8844.429076041033
37406,8555.10291251972
37407,8678.186418548123
37408,7886.935308365527
37409,5760.94747696582
37410,1783.9115938662196
37411,0.0
37412,0.0
37413,0.0
37414,0.0
37415,0.0
37416,0.0
37417,0.0
37418,0.0
37419,0.0
37420,0.0
37421,0.0
37422,60.110692857419885
37423,2323.623176357313
37424,6258.410005532355
37425,7957.276144650255
37426,8510.09743469964
37427,8531.776700976086
37428,8737.729730602328
37429,8839.228113623874
37430,8748.569363740553
37431,8265.712978492425
37432,6880.2107791886165
37433,4631.479613604482
37434,1340.1728243621483
37435,63.06695644057168
37436,0.0
37437,0.0
37438,0.0
37439,0.0
37440,0.0
37441,0.0
37442,0.0
37443,0.0
37444,0.0
37445,0.0
37446,176.01362605048968
37447,2361.1197224250373
37448,6120.834203197209
37449,8041.127006324623
37450,8976.694928574974
37451,9174.908471424626
37452,8948.152178404624
37453,8735.6672604698
37454,8715.053052013434
37455,8323.383091342526
37456,7211.801543041686
37457,4844.33898724546
37458,1709.3935935353861
37459,0.0
37460,0.0
37461,0.0
37462,0.0
37463,0.0
37464,0.0
37465,0.0
37466,0.0
37467,0.0
37468,0.0
37469,0.0
37470,99.37157528259989
37471,1845.2924169566338
37472,3964.8000669715816
37473,5509.462021997311
37474,6188.7107644353355
37475,6942.173721324923
37476,6914.50062441078
37477,6849.091486250083
37478,5852.859997340979
37479,4432.7269784288865
37480,3573.6031060489413
37481,3064.166549220423
37482,984.9106765351358
37483,0.0
37484,0.0
37485,0.0
37486,0.0
37487,0.0
37488,0.0
37489,0.0
37490,0.0
37491,0.0
37492,0.0
37493,0.0
37494,59.780030944946404
37495,2310.8411961997313
37496,6223.983221825485
37497,7913.504096400691
37498,8463.284380992738
37499,8484.844392153213
37500,8689.664498177699
37501,8790.604550429003
37502,8700.444503757935
37503,8220.244255183778
37504,6842.363541928127
37505,4606.002384282755
37506,1332.8006899201164
37507,62.720032466829004
37508,0.0
37509,0.0
37510,0.0
37511,0.0
37512,0.0
37513,0.0
37514,0.0
37515,0.0
37516,0.0
37517,0.0
37518,346.1306666332289
37519,3266.52591096454
37520,7075.279330114976
37521,8671.691872419562
37522,9477.136617588902
37523,9670.601286771733
37524,9587.68785712195
37525,9123.10943384617
37526,8709.858371782162
37527,7708.3167850601585
37528,6227.719827028286
37529,3712.679127651478
37530,1413.4765626010942
37531,0.0
37532,0.0
37533,0.0
37534,0.0
37535,0.0
37536,0.0
37537,0.0
37538,0.0
37539,0.0
37540,0.0
37541,0.0
37542,223.71707535386543
37543,1842.095918339275
37544,4429.915421191435
37545,6146.666311495565
37546,7395.356654073523
37547,7333.477463018198
37548,7030.428091439559
37549,6962.202316686253
37550,6752.765054652847
37551,6011.801407913447
37552,5486.621606905437
37553,3703.231587772496
37554,1507.3136282707246
37555,0.0
37556,0.0
37557,0.0
37558,0.0
37559,0.0
37560,0.0
37561,0.0
37562,0.0
37563,0.0
37564,0.0
37565,0.0
37566,60.68011806082881
37567,1494.6471185509408
37568,4068.761600499784
37569,6317.119659174704
37570,6963.841970086169
37571,7184.206609359705
37572,7283.211012511583
37573,6981.407267419567
37574,6511.9347750542065
37575,6374.606086811277
37576,5443.645328141194
37577,4004.8877920147006
37578,1168.8906952770178
37579,0.0
37580,0.0
37581,0.0
37582,0.0
37583,0.0
37584,0.0
37585,0.0
37586,0.0
37587,0.0
37588,0.0
37589,0.0
37590,84.70825628513425
37591,1919.5210528008724
37592,5040.940383458745
37593,7093.117762140111
37594,7660.5032523518585
37595,8832.034419465132
37596,8491.603125338082
37597,7740.416701677457
37598,7431.950787280648
37599,7212.987936128508
37600,6934.889132475426
37601,4996.188851836409
37602,1853.992024353882
37603,0.0
37604,0.0
37605,0.0
37606,0.0
37607,0.0
37608,0.0
37609,0.0
37610,0.0
37611,0.0
37612,0.0
37613,0.0
37614,366.33636487771264
37615,2695.657910730982
37616,5281.021001928891
37617,7219.058545152919
37618,7832.245220414179
37619,8172.320913974493
37620,8294.433035600397
37621,8549.161547379166
37622,8059.400027309679
37623,7145.528665464201
37624,6093.788779202382
37625,4867.415428679859
37626,1751.586776870497
37627,0.0
37628,0.0
37629,0.0
37630,0.0
37631,0.0
37632,0.0
37633,0.0
37634,0.0
37635,0.0
37636,0.0
37637,0.0
37638,371.3922257288688
37639,3158.434747254561
37640,6857.949547510663
37641,8628.465933959495
37642,9400.065299482403
37643,9603.370526497776
37644,9627.382954885417
37645,9649.794554713884
37646,9544.13986980826
37647,9126.32361586328
37648,8164.22565179841
37649,6254.437180701252
37650,2719.8077220402934
37651,4.802485677528476
37652,0.0
37653,0.0
37654,0.0
37655,0.0
37656,0.0
37657,0.0
37658,0.0
37659,0.0
37660,0.0
37661,0.0
37662,554.2124870870764
37663,3587.2423451598174
37664,6983.603904980857
37665,8552.775602386546
37666,9193.871757282997
37667,9316.298743741661
37668,9521.660140382004
37669,9486.116821732712
37670,9084.60896291666
37671,8646.241366242084
37672,7699.7359548035865
37673,6071.325392982414
37674,2565.7010387950404
37675,0.0
37676,0.0
37677,0.0
37678,0.0
37679,0.0
37680,0.0
37681,0.0
37682,0.0
37683,0.0
37684,0.0
37685,0.0
37686,757.6356273081725
37687,4403.506542846707
37688,7704.633204689459
37689,9016.465263084165
37690,9593.711455318964
37691,9745.03814807496
37692,9754.057619828629
37693,9737.020839849476
37694,9690.921317552948
37695,9410.315529661031
37696,8649.673411768303
37697,6992.094936149629
37698,3144.7891514458274
37699,257.5560267436512
37700,0.0
37701,0.0
37702,0.0
37703,0.0
37704,0.0
37705,0.0
37706,0.0
37707,0.0
37708,0.0
37709,0.0
37710,361.2495268487793
37711,3485.861602826129
37712,6468.133511974475
37713,8137.930917327121
37714,9068.541111491912
37715,8993.935230947056
37716,7921.96652627622
37717,8331.317212949973
37718,8526.666821218743
37719,8132.04097938937
37720,7723.671949038575
37721,5808.460462946269
37722,2337.323704964521
37723,108.96385184840898
37724,0.0
37725,0.0
37726,0.0
37727,0.0
37728,0.0
37729,0.0
37730,0.0
37731,0.0
37732,0.0
37733,0.0
37734,709.44395650068
37735,4105.406774413151
37736,7340.354113890116
37737,8541.627168157429
37738,8982.71199393227
37739,9262.781341271602
37740,9525.285363690697
37741,9508.695890154919
37742,9415.014157246987
37743,8960.267412089743
37744,8274.243888816045
37745,6598.707061702335
37746,2903.157868761379
37747,241.0352919610288
37748,0.0
37749,0.0
37750,0.0
37751,0.0
37752,0.0
37753,0.0
37754,0.0
37755,0.0
37756,0.0
37757,0.0
37758,193.48177918206773
37759,1846.7835822928366
37760,4247.892461942297
37761,5768.65924631335
37762,6491.313691558373
37763,6619.011665818538
37764,6831.841622918812
37765,6880.212067714328
37766,6605.467941275792
37767,6181.7428448670635
37768,5673.853174514136
37769,3214.6997611100555
37770,1193.782577553358
37771,19.348177918206773
37772,0.0
37773,0.0
37774,0.0
37775,0.0
37776,0.0
37777,0.0
37778,0.0
37779,0.0
37780,0.0
37781,0.0
37782,371.3684063808754
37783,3158.232180127014
37784,6857.509710929613
37785,8627.912544797062
37786,9399.462423571122
37787,9602.75461154686
37788,9626.76549989045
37789,9649.17566234447
37790,9543.527753632668
37791,9125.738296454185
37792,8163.702036820968
37793,6254.0360505606905
37794,2719.633286384083
37795,4.802177668718216
37796,0.0
37797,0.0
37798,0.0
37799,0.0
37800,0.0
37801,0.0
37802,0.0
37803,0.0
37804,0.0
37805,0.0
37806,165.0396112561783
37807,2389.9005245365815
37808,5911.274537781385
37809,8096.462467586745
37810,9056.548667682782
37811,9335.846471347084
37812,9323.15111663507
37813,9292.999649194038
37814,9213.653682243952
37815,8478.91002828616
37816,7337.9150235439265
37817,5252.703012095674
37818,1977.3014963961357
37819,0.0
37820,0.0
37821,0.0
37822,0.0
37823,0.0
37824,0.0
37825,0.0
37826,0.0
37827,0.0
37828,0.0
37829,0.0
37830,774.5244070724374
37831,4501.666990312553
37832,7876.38047827103
37833,9217.455146072381
37834,9807.568980032334
37835,9890.0
37836,9890.0
37837,9890.0
37838,9890.0
37839,9620.084897367973
37840,8842.48698074366
37841,7147.958714476715
37842,3214.8909912609906
37843,263.2973182772704
37844,0.0
37845,0.0
37846,0.0
37847,0.0
37848,0.0
37849,0.0
37850,0.0
37851,0.0
37852,0.0
37853,0.0
37854,334.7974706788724
37855,2758.888248116222
37856,5673.884407780656
37857,7459.798188322795
37858,8638.952916432254
37859,8507.390273995396
37860,8552.553569160287
37861,8373.864010029629
37862,7599.215316875287
37863,7750.414174601228
37864,6477.005613104168
37865,4671.455617272947
37866,1856.604155582838
37867,206.180260535376
37868,56.94502433834194
37869,0.0
37870,0.0
37871,0.0
37872,0.0
37873,0.0
37874,0.0
37875,0.0
37876,0.0
37877,0.0
37878,223.2081537055325
37879,1837.9054358306612
37880,4419.838050679764
37881,6132.683598973284
37882,7378.533364691397
37883,7316.7949391983775
37884,7014.434957937691
37885,6946.3643862402605
37886,6737.403561494656
37887,5998.125492129522
37888,5474.140393714407
37889,3694.8073102745593
37890,1503.884723547914
37891,0.0
37892,0.0
37893,0.0
37894,0.0
37895,0.0
37896,0.0
37897,0.0
37898,0.0
37899,0.0
37900,0.0
37901,0.0
37902,471.2596562601831
37903,3002.276653657561
37904,6142.40477139123
37905,7754.9463162815155
37906,8561.217088726658
37907,8380.086676626657
37908,8485.879660685065
37909,8136.442228492139
37910,7596.2568401939025
37911,7618.697776206293
37912,6689.001855693006
37913,4933.800074723958
37914,2250.5052972425065
37915,0.0
37916,0.0
37917,0.0
37918,0.0
37919,0.0
37920,0.0
37921,0.0
37922,0.0
37923,0.0
37924,0.0
37925,0.0
37926,817.4535263977127
37927,4035.6287322280405
37928,6572.755052537508
37929,7507.126842543952
37930,8646.105593865677
37931,8938.401252887505
37932,9027.06426945746
37933,8666.566289997205
37934,7609.430323201593
37935,6893.305958598113
37936,5992.061009947477
37937,4204.185895597295
37938,1996.379351119086
37939,204.6069613152797
37940,0.0
37941,0.0
37942,0.0
37943,0.0
37944,0.0
37945,0.0
37946,0.0
37947,0.0
37948,0.0
37949,0.0
37950,742.374514922344
37951,3831.3909847366526
37952,6567.682390523722
37953,7745.375992730372
37954,8567.429447736004
37955,8762.740020379186
37956,8513.014561825465
37957,8060.2049754984855
37958,7650.149942386929
37959,6918.464065768441
37960,5461.894173270282
37961,3656.4859943099223
37962,1205.8727395531791
37963,147.6975474714611
37964,0.0
37965,0.0
37966,0.0
37967,0.0
37968,0.0
37969,0.0
37970,0.0
37971,0.0
37972,0.0
37973,0.0
37974,415.4988196322913
37975,3297.4065093567383
37976,6302.3884939959635
37977,7859.032176078078
37978,8482.280405526515
37979,8628.984965064932
37980,8883.99490412835
37981,8928.301650297672
37982,9053.345133931087
37983,8740.24412766789
37984,8202.65560748014
37985,6267.927691419825
37986,2748.987451216486
37987,197.9034662229634
37988,0.0
37989,0.0
37990,0.0
37991,0.0
37992,0.0
37993,0.0
37994,0.0
37995,0.0
37996,0.0
37997,0.0
37998,805.1622076153416
37999,3924.685736961267
38000,7234.939264613529
38001,8760.779251064223
38002,9564.661391576838
38003,9786.113000348625
38004,9890.0
38005,9890.0
38006,9713.149175493181
38007,9033.433543945095
38008,8269.233483617021
38009,6283.849407287299
38010,2994.0769532786703
38011,14.080738129998023
38012,0.0
38013,0.0
38014,0.0
38015,0.0
38016,0.0
38017,0.0
38018,0.0
38019,0.0
38020,0.0
38021,0.0
38022,528.2993573583454
38023,3719.174777612492
38024,6891.605831275573
38025,7716.332508847455
38026,9264.341847740363
38027,9739.943014838524
38028,9671.435367500286
38029,9305.182945192006
38030,8770.296314051138
38031,8281.520599387928
38032,7456.793921816048
38033,5416.0565039904195
38034,2155.355981641529
38035,0.0
38036,0.0
38037,0.0
38038,0.0
38039,0.0
38040,0.0
38041,0.0
38042,0.0
38043,0.0
38044,0.0
38045,0.0
38046,879.9928346825739
38047,3207.4265764849565
38048,6200.939319793799
38049,8101.826316400699
38050,8778.152687161104
38051,9455.759979078253
38052,9677.359339194827
38053,9772.147504793824
38054,9701.696841172947
38055,9181.64285153521
38056,7866.136823559951
38057,5890.956399861947
38058,2866.701548791267
38059,38.427634702295805
38060,0.0
38061,0.0
38062,0.0
38063,0.0
38064,0.0
38065,0.0
38066,0.0
38067,0.0
38068,0.0
38069,0.0
38070,525.1291790627855
38071,2524.120920695122
38072,5012.066275721474
38073,5868.610314459441
38074,6117.171459215826
38075,5925.791047290722
38076,6212.861665178379
38077,5579.205789109284
38078,5370.321071215419
38079,4556.954320533728
38080,3276.806077351782
38081,2576.6338386014013
38082,1421.3496446632728
38083,0.0
38084,0.0
38085,0.0
38086,0.0
38087,0.0
38088,0.0
38089,0.0
38090,0.0
38091,0.0
38092,0.0
38093,0.0
38094,455.6474592900486
38095,2845.7981667939875
38096,5933.009548860949
38097,7610.111951651337
38098,8067.358173956439
38099,7544.562668034172
38100,7357.507395272995
38101,7359.1061582880475
38102,6738.786108447561
38103,5961.787283131898
38104,4789.893993098194
38105,3235.8963424668714
38106,1355.7510367647762
38107,0.0
38108,0.0
38109,0.0
38110,0.0
38111,0.0
38112,0.0
38113,0.0
38114,0.0
38115,0.0
38116,0.0
38117,0.0
38118,500.3942264335125
38119,2893.102062322871
38120,5650.0208858062415
38121,7398.2336262575
38122,8280.257626648217
38123,8663.470926638438
38124,8744.230754322329
38125,8576.37699482248
38126,8593.79578118567
38127,8243.836527888816
38128,7065.693159323836
38129,5447.329553580009
38130,2338.8679507667657
38131,0.0
38132,0.0
38133,0.0
38134,0.0
38135,0.0
38136,0.0
38137,0.0
38138,0.0
38139,0.0
38140,0.0
38141,0.0
38142,577.4064713777885
38143,2584.9455274926154
38144,4496.887485697213
38145,6652.283386579863
38146,8255.765375527453
38147,8438.037175542957
38148,8763.06730843774
38149,8768.165820326283
38150,8575.696996533688
38151,7470.594544691431
38152,5413.344997663284
38153,3409.629825464866
38154,1357.478790325264
38155,0.0
38156,0.0
38157,0.0
38158,0.0
38159,0.0
38160,20.345255186613254
38161,20.345255186613254
38162,20.345255186613254
38163,19.37643351106025
38164,18.407611835507232
38165,33.90875864435543
38166,1387.3526393919135
38167,4953.5852271025515
38168,7669.192383677644
38169,8640.920524257315
38170,9263.872861637903
38171,9485.733025339543
38172,9471.200700206247
38173,9473.138343557353
38174,9384.006749406475
38175,8846.310719474555
38176,8255.329497387216
38177,6847.63160280869
38178,3732.869915905756
38179,585.1682920340194
38180,28.095828591037353
38181,19.37643351106025
38182,19.37643351106025
38183,19.37643351106025
38184,19.537188904568705
38185,20.51404834979714
38186,20.51404834979714
38187,18.560329459340267
38188,17.583470014111832
38189,33.213221137766794
38190,1379.3255366625503
38191,4979.052592329334
38192,7613.642516110423
38193,8688.187905861703
38194,9253.789524648966
38195,9470.652321489679
38196,9511.680418189273
38197,9515.587855970187
38198,9424.739927563942
38199,9025.204414465512
38200,8318.935035565353
38201,6495.1384513238645
38202,3402.4014477306396
38203,557.7867432254365
38204,22.467767240254005
38205,20.51404834979714
38206,21.490907795025574
